"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","51","N","2015009631","2","1","","1","06","Y","DODG","2001","01","1","","1","00","N","999","0","","2","01","07","15","06","PA","2","04","3B7HF13Z21G","T4C"
"","02","N","2015031583","3","1","","1","01","Y","PONT","2000","01","1","","1","00","E","025","0","","2","01","03","01","03","PA","2","01","1G2WR1219YF","PCP"
"","12","N","2015015571","3","1","","3","02","Y","TOYT","2008","01","1","","3","00","W","030","0","","1","01","08","17","01","PA","1","07","5TDZK23C18S","PSV"
"","04","N","2015006140","3","1","","1","12","Y","HYUN","2010","02","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","KMHDU4AD4AU","P4D"
"","04","N","2015022057","2","1","","1","06","Y","HYUN","2003","01","1","","1","00","N","000","0","","2","01","05","03","06","PA","2","01","KMHDN45D03U","P4D"
"","15","N","2015001662","3","1","","1","00","Y","STRN","2007","02","3","","1","00","N","065","0","","1","01","01","01","06","PA","0","06","5GZCZ53437S","PUT"
"","15","N","2015006055","1","1","","1","01","Y","TOYT","2009","01","1","","1","00","S","999","0","","2","01","02","01","06","PA","2","06","JTEBU14R29K","PUT"
"","15","N","2015015578","1","1","","1","03","Y","MRCU","2008","02","1","","1","00","S","010","","","1","01","05","01","01","PA","1","06","4M2EU47E38U","PUT"
"","15","N","2015015632","3","1","","1","12","Y","TOYT","1995","01","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","06","JT3VN39W4S0","PUT"
"","75","Y","2015036553","1","1","","1","15","Y","FRHT","2015","02","1","","1","21","S","999","1","","1","01","03","12","04","IN","1","05","1FUJGEDV7FL","TTR"
"","04","N","2015036748","2","1","","1","12","Y","NISS","2014","02","1","","1","00","W","020","0","","3","01","07","01","03","PA","3","01","1N4AL3AP1EC","P4D"
"","04","N","2015010689","3","3","","3","06","U","NISS","2008","99","1","","1","00","E","000","0","","2","01","03","03","03","PA","3","01","1N4BA41E78C","P4D"
"","15","N","2015012343","9","1","","1","09","N","CHEV","2000","01","1","","1","00","S","999","0","","2","01","12","01","01","NH","3","06","1GNDT13W8Y2","PUT"
"","15","N","2015012358","3","1","","1","15","Y","FORD","2002","01","1","","1","00","E","999","1","","1","01","06","01","01","NJ","1","06","1FMYU01172K","PUT"
"","04","N","2015012369","3","1","","1","12","Y","KIA","2013","01","1","","1","00","S","999","","","1","01","12","02","01","PA","1","01","KNAFU4A24D5","P4D"
"","04","N","2015012306","1","1","","1","06","Y","NISS","2001","01","1","","1","00","N","999","","","2","01","08","01","03","PA","2","01","1N4DL01D91C","P4D"
"","","","2015012325","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2015012330","2","1","","1","06","Y","NISS","2011","01","1","","1","00","S","000","","","2","01","03","03","01","PA","3","06","JN8AS5MV2BW","PUT"
"","79","Y","2015018204","3","1","","1","01","U","OTHR","1999","01","1","","1","21","N","999","1","","1","01","02","01","06","NJ","1","05","2HSFHAMR8XC",""
"","04","N","2015018278","2","1","","3","03","Y","KIA","2013","01","1","","1","00","S","999","0","","3","01","05","01","03","NC","1","01","5XXGM4A77DG","P4D"
"","03","N","2015011934","3","1","","1","05","Y","OTHR","2009","01","1","","1","00","N","030","0","","2","01","02","01","03","DE","3","01","WMWMF33509T","P2H"
"","01","N","2015035302","3","1","","1","12","Y","MERZ","2011","01","1","","1","00","E","015","0","","1","01","03","01","01","PA","1","01","WDBWK5EA4BF","PCV"
"","","","2015017930","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2015020877","2","1","","1","06","Y","FORD","2005","01","1","","1","00","S","000","0","","2","01","08","03","13","PA","2","01","1FAFP241X5G","P4D"
"","04","N","2015020800","1","1","","1","99","U","MITS","2015","01","1","","1","00","S","999","0","","2","01","07","01","01","PA","2","01","JA32U2FU3FU","P4D"
"","","","2015006623","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2015009664","3","1","","1","07","Y","CHRY","2013","01","1","","1","00","N","999","","","2","01","05","01","13","PA","2","01","2C3CCAAG6DH","P4D"
"","15","N","2015015150","2","1","","1","01","Y","KIA","2012","02","1","","3","00","N","070","0","","1","01","05","17","06","PA","1","01","KNDPB3A23C7","PUT"
"","15","N","2015009633","1","1","","1","05","Y","BMW","2008","02","2","","1","00","N","000","0","","2","01","03","03","13","PA","2","06","WBXPC93428W","PUT"
"","09","N","2015009643","9","1","","1","12","U","UNKN","9999","99","1","","1","99","N","999","","","1","01","03","10","13","ZZ","1","01","99999999999",""
"","04","N","2015009654","3","1","","1","12","Y","DODG","2006","01","2","","1","00","E","999","","","2","01","07","01","01","PA","2","01","2B3KA53H56H","P4D"
"","04","N","2015009573","3","3","","1","12","Y","NISS","2013","99","1","","1","00","W","025","0","","1","01","05","01","01","PA","1","01","3N1AB7AP8DL","P4D"
"","","N","2015009607","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","12","N","2015015567","1","1","","1","12","Y","HOND","1995","02","1","","1","00","E","999","","","1","01","04","12","01","PA","1","07","JHMRA1845SC","PSV"
"","41","N","2015015560","2","2","","1","07","Y","CHRY","2006","","1","","1","00","W","000","0","","2","02","05","06","13","PA","2","07","2A4GP54L76R","TES"
"","04","N","2015021889","0","1","","3","02","Y","NISS","2008","01","1","","1","00","E","999","","","1","01","03","01","01","PA","1","01","3N1AB61E58L","P4D"
"","","","2015015580","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","05","N","2015021441","2","1","","1","05","Y","VOLK","2013","01","1","","1","00","S","040","0","","2","01","05","01","06","PA","2","01","WVWDM7AJ6DW","P4H"
"","04","N","2015023654","0","1","","1","01","Y","MRCU","2008","01","1","","1","00","E","005","","","1","01","05","01","01","PA","1","01","3MEHM08Z78R","P4D"
"0","04","N","2015006082","1","1","0","1","12","Y","TOYT","2003","01","1","12","1","00","E","999","","0","1","01","08","01","01","PA","1","01","4T1BE30K13U","P4D"
"","02","N","2015033143","3","1","","1","03","Y","BMW","2002","02","1","","1","00","N","045","0","","1","01","07","15","01","PA","1","01","WBSBL93412J","PCP"
"","04","N","2015006149","3","1","","1","01","Y","TOYT","2003","01","1","","1","00","E","010","","","2","01","08","12","01","PA","2","01","4T1BE32K03U","P4D"
"","15","N","2015022391","2","1","","3","12","Y","FORD","2013","02","2","","1","00","N","000","0","","4","01","05","03","01","PA","2","06","1FM5K7D89DG","PUT"
"","51","N","2015033329","1","1","","1","12","Y","FORD","2006","01","2","","1","00","N","045","0","","1","01","12","01","06","PA","1","04","1FTSW215X6E","TCW"
"","15","N","2015030006","2","2","","1","09","Y","CHRY","2008","","0","","1","00","E","000","0","","4","02","07","06","01","PA","2","06","2A8GF78X28R","PUT"
"","15","N","2015032720","2","1","","1","12","Y","JEEP","2008","02","1","","1","00","N","055","0","","1","01","05","15","01","PA","1","06","1J8HR58268C","T4W"
"","02","N","2015025254","3","1","","1","06","Y","NISS","2012","01","1","","1","00","N","000","0","","2","01","05","03","06","PA","2","01","1N4AL2EP1CC","PCP"
"","15","N","2015025254","2","1","","2","12","Y","JEEP","2005","01","1","","1","00","N","025","0","","1","01","02","01","06","PA","1","06","1J4GR48K85C","T4W"
"","05","N","2015015595","3","1","","1","12","Y","NISS","2008","02","2","","1","00","W","999","","","1","01","07","01","01","PA","1","01","3N1BC13E58L","P4H"
"","","N","2015015660","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2015021982","3","1","","1","11","Y","NISS","1999","02","1","","1","00","S","030","0","","1","01","07","01","03","PA","1","01","1N4DL01D1XC","P4D"
"","04","N","2015017943","3","1","","1","01","Y","NISS","2013","02","3","","1","00","E","035","","","1","01","12","01","01","DE","2","01","1N4AL3AP7DC","P4D"
"","04","N","2015020789","1","2","","1","99","U","","1992","","0","","1","00","","000","","","3","02","08","06","01","PA","2","01","1G6DW54E7NR","P4D"
"","04","N","2015020698","2","1","","1","11","U","CHEV","2014","03","1","","1","00","E","015","0","","1","01","05","12","01","NJ","1","01","2G1WB5E38E1","P4D"
"","15","N","2015015561","3","1","","1","12","Y","HOND","2006","02","1","","1","00","E","999","0","","2","01","12","01","06","PA","2","06","SHSRD78576U","PUT"
"","04","N","2015015607","1","1","","1","06","Y","DODG","2012","02","3","","1","00","S","000","","","2","01","10","03","01","PA","2","01","1C3CDZAB7CN","P4D"
"","12","N","2015015503","1","1","","1","06","Y","JEEP","2007","01","1","","1","00","S","005","0","","2","01","04","02","01","PA","3","06","1J4FA24107L","T2W"
"","04","N","2015017553","1","1","","1","06","Y","MAZD","2015","02","1","","1","00","W","000","0","","3","01","12","03","06","MA","2","01","JM1GJ1U62F1","P4D"
"","15","N","2015006767","2","1","","1","05","Y","CHEV","2008","02","2","","1","00","E","000","0","","3","01","01","03","06","PA","2","06","1GNDT13S182","PUT"
"","15","N","2015011926","3","1","","1","05","Y","MITS","2007","02","2","","1","00","N","050","0","","2","01","07","01","03","PA","2","06","4A4MN21S87E","PUT"
"","04","N","2015028879","2","1","","1","11","U","DODG","1999","02","1","","1","00","S","000","","","2","01","02","03","01","PA","2","01","2B3HD56J0XH","P4D"
"","05","N","2015006699","3","1","","1","01","Y","VOLK","1997","01","1","","1","00","E","999","","","1","01","04","01","01","PA","1","01","3VWMA81H5VM","P4H"
"","15","N","2015015659","3","1","","1","01","U","JEEP","2005","02","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","06","1J4GL48K85W","T4W"
"","51","Y","2015011936","3","1","","1","09","Y","FORD","2002","02","2","","1","00","E","015","1","","2","01","05","02","06","PA","3","04","1FTWW33F82E","TCW"
"","02","N","2015012141","3","1","","1","02","Y","INFI","2004","02","1","","3","00","E","999","0","","1","01","05","17","13","PA","1","01","JNKCV54E14M","PCP"
"","15","N","2015025148","3","1","","1","12","Y","NISS","2011","01","1","","1","00","E","999","","","2","01","05","10","09","PA","1","06","JN8AS5MV8BW","PUT"
"","15","N","2015018984","1","1","","1","12","Y","MERZ","2011","01","1","","1","00","S","010","","","1","01","05","15","06","PA","1","06","4JGBF7BE5BA","PUT"
"","05","N","2015033740","9","1","","1","12","Y","TOYT","2010","02","1","","1","00","W","999","","","1","01","02","01","06","PA","1","01","JTDKN3DU2A5","P4H"
"","09","N","2015012340","2","2","","1","10","Y","NISS","2013","","0","","1","00","","000","","","3","02","05","06","01","NJ","2","01","99999999999",""
"","","N","2015012355","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2015017934","0","1","","1","03","","OTHR","","98","1","","1","00","E","999","0","","1","01","04","01","03","","1","25","",""
"","04","N","2015017946","2","1","","1","06","Y","CHEV","2002","01","3","","1","00","W","000","","","2","01","01","03","13","PA","2","01","2G1WF52E729","P4D"
"","04","N","2015022633","3","1","","1","12","Y","HOND","2007","02","1","","1","00","E","999","0","","1","01","07","01","03","NJ","1","01","1HGCM66587A","P4D"
"","04","N","2015012381","3","1","","1","01","Y","","1998","01","2","","1","00","N","999","","","2","01","05","01","06","PA","2","01","1G6KY5498WU","P4D"
"","15","N","2015008688","1","1","","1","06","Y","FORD","2009","01","2","","1","00","S","999","0","","2","01","03","01","03","FL","2","06","1FMCU03789K","PUT"
"","04","N","2015020687","3","1","","1","01","U","BUIC","2014","02","3","","1","00","S","999","0","","1","01","12","01","01","PA","1","01","1G4GA5G3XEF","P4D"
"","","N","2015020739","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","12","N","2015020783","3","2","","1","05","Y","HOND","2003","","0","","1","00","","000","0","","2","02","12","06","13","PA","2","07","5FNRL18003B","PSV"
"","51","Y","2015036575","2","1","","1","11","Y","GMC","2010","02","1","","1","00","N","999","","","1","01","03","01","06","PA","1","05","1GT8K4BG1AZ","T4C"
"","","N","2015009596","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2015003432","3","1","","2","07","Y","VOLV","2005","01","1","","1","00","N","035","0","","2","01","01","01","06","PA","3","01","YV1MH682752","P4D"
"","19","N","2015009618","2","1","","1","12","Y","DODG","2001","02","1","","1","00","W","999","","","1","01","05","01","01","NJ","1","06","99999999999",""
"","15","N","2015009657","3","1","","1","99","Y","CHEV","2005","01","1","","1","00","S","025","0","","1","01","03","99","01","PA","1","06","2CNDL73F756","PUT"
"","05","N","2015012419","3","1","","1","09","Y","TOYT","2010","02","1","","1","00","S","040","0","","2","01","02","01","01","PA","3","01","2T1KE4EE1AC","P4H"
"","51","N","2015020833","3","1","","1","12","Y","FORD","2011","02","3","","1","00","S","999","0","","1","01","01","01","03","PA","1","04","1FT8W3BT4BE","TCW"
"","05","N","2015018963","3","1","","1","12","Y","DODG","2011","02","1","","4","00","N","999","0","","1","01","02","16","01","PA","1","01","1B3CB3HA6BD","P4H"
"","05","N","2015009166","1","1","","1","05","Y","BMW","2014","02","1","","1","00","N","040","0","","2","01","05","01","01","PA","2","01","WBA5M4C52ED","P4H"
"","15","N","2015026475","1","1","","1","06","Y","LNDR","2006","01","1","","1","00","W","999","0","","2","01","01","01","03","PA","2","06","SALME15436A","T4W"
"","04","N","2015020689","9","1","","1","12","U","HYUN","2011","02","1","","1","00","W","999","0","","1","01","01","01","01","PA","1","01","5NPEB4AC1BH","P4D"
"","04","N","2015035182","3","1","","1","11","Y","FORD","2009","02","1","","3","13","N","999","","","2","01","03","17","03","PA","3","01","2FAHP71V29X","P4D"
"","12","N","2015008696","1","1","","1","06","Y","JEEP","2011","01","1","","4","00","N","025","0","","2","01","03","16","13","PA","3","06","1J4AA2D19BL","T2W"
"","04","N","2015020760","1","1","","1","06","Y","NISS","1998","02","2","","1","00","S","000","0","","3","01","12","03","01","PA","2","01","JN1CA21A7WM","P4D"
"","04","N","2015020858","3","1","","1","06","Y","HOND","2004","01","4","","1","00","W","000","","","2","03","01","06","13","PA","3","01","1HGCM563X4A","P4D"
"","15","N","2015012341","9","1","","1","99","Y","DODG","2005","99","1","","1","00","N","999","","","1","01","04","10","13","PA","1","06","2D8GZ48V35H","PUT"
"","04","N","2015012384","3","1","","2","12","Y","VOLK","2009","01","1","","1","00","E","999","","","1","01","05","01","01","PA","1","01","WVWHL73C79E","P4D"
"","04","N","2015018972","3","1","","1","03","Y","CHEV","2014","03","1","","1","00","W","035","0","","2","01","07","01","01","FL","3","01","1G1PE5SB7E7","P4D"
"","12","N","2015009165","3","1","","1","10","Y","CHRY","2004","01","1","","1","00","S","060","0","","1","01","02","01","03","PA","1","01","3C8FY78G94T","PSV"
"9","04","N","2015018998","3","1","0","1","09","U","LEXS","2001","02","1","09","1","00","N","999","0","0","1","01","07","01","01","PA","1","01","JTHBD182410","P4D"
"","12","N","2015012396","9","1","","1","12","Y","TOYT","2010","01","1","","1","00","W","999","","","1","01","08","01","99","PA","3","07","5TDYK4CC8AS","PSV"
"","04","N","2015012413","3","1","","1","01","U","CHEV","2004","01","2","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","2G1WH55K649","P4D"
"","15","N","2015018957","1","2","","1","09","Y","FORD","2004","99","1","","1","00","N","000","","","2","03","03","06","13","PA","2","06","1FMDU74K74Z","PUT"
"","15","N","2015020818","9","1","","1","11","Y","DODG","2003","02","6","","1","00","W","999","0","","2","01","99","08","06","PA","2","06","1D4HS48N23F","PUT"
"","","N","2015020837","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2015020861","3","1","","1","01","U","FORD","2007","02","1","","1","13","S","020","0","","2","01","03","01","01","PA","3","01","2FAHP71W77X","P4D"
"","15","N","2015020755","3","1","","1","01","U","FORD","2008","01","1","","1","00","E","999","","","1","01","99","01","01","PA","1","06","1FMCU92Z78K","PUT"
"","15","N","2015020881","3","1","","2","06","Y","JEEP","2005","01","1","","1","00","W","999","0","","2","01","12","01","01","PA","2","06","1J4HR48N25C","T4W"
"","04","N","2015006154","3","3","","1","12","U","ACUR","2003","99","1","","1","00","E","999","","","1","05","08","01","13","DE","1","01","19UUA56753A","P4D"
"","04","N","2015020808","3","2","","1","06","U","MRCU","1999","","1","","1","00","","000","","","2","02","07","06","01","PA","3","01","2MEFM75W4XX","P4D"
"","06","N","2015001670","3","1","","1","12","N","FORD","2001","02","2","","1","00","E","999","0","","1","01","02","01","06","PA","1","01","1FAHP36371W","PSW"
"","09","N","2015020695","3","1","","1","01","Y","DODG","2012","01","1","","1","99","E","999","","","1","01","07","01","08","NY","1","01","99999999999",""
"","51","N","2015020732","2","1","","1","11","Y","GMC","1990","01","1","","1","00","W","999","","","1","01","05","01","01","PA","1","04","1GTDK14K4LZ","TPK"
"","04","N","2015006090","3","1","","1","09","Y","DODG","2013","02","1","","1","00","W","999","","","2","01","03","01","13","PA","3","01","2C3CDXCT2DH","P4D"
"","15","N","2015006127","2","1","","1","12","Y","FORD","1997","02","4","","1","00","S","999","0","","1","01","04","01","01","PA","1","06","1FMEU18W0VL","PUT"
"","15","N","2015006066","3","1","","1","06","Y","FORD","2003","01","1","","1","00","S","999","","","1","01","05","14","13","PA","1","06","1FMZU74W43Z","PUT"
"","04","N","2015012703","3","1","","1","12","Y","NISS","2007","01","1","","1","00","S","999","","","2","01","05","12","04","PA","2","01","3N1AB61E17L","P4D"
"","15","N","2015079283","3","1","","1","01","Y","STRN","2005","01","1","","1","00","S","045","0","","4","01","12","01","03","NJ","1","06","5GZCZ33D15S","PUT"
"","","N","2015061785","9","4","","1","06","","UNKN","","","1","","1","99","E","000","","","3","05","99","03","01","","2","99","",""
"","04","N","2015009635","3","1","","1","03","Y","HOND","2006","01","1","","1","00","S","010","","","1","01","03","12","01","PA","1","01","1HGCM56136A","P4D"
"","04","N","2015031589","3","1","","1","12","Y","FORD","1997","01","1","","1","00","S","035","0","","1","01","07","01","01","PA","1","01","1FALP13P6VW","P4D"
"","15","N","2015015571","2","2","","3","07","Y","TOYT","2012","","0","","2","00","","000","0","","2","02","03","06","01","PA","2","06","4T3BA3BB0CU","PUT"
"","04","N","2015006145","0","1","","1","12","Y","TOYT","1994","01","1","","1","00","W","999","","","1","01","02","01","01","PA","1","01","4T1GK13E4RU","P4D"
"","02","N","2015030108","3","1","","1","11","Y","HOND","2000","02","1","","1","00","N","045","0","","1","01","03","15","01","PA","1","01","1HGCG2253YA","PCP"
"","02","N","2015001668","3","1","","1","02","Y","CHEV","2000","01","3","","3","00","E","999","0","","1","01","03","17","03","PA","1","01","1G1JC1240Y7","PCP"
"","15","N","2015006059","0","1","","1","12","Y","NISS","2013","02","1","","1","00","E","999","","","1","01","05","01","01","PA","1","06","JN8AS5MV7DW","PUT"
"","","N","2015015578","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","41","N","2015015632","1","2","","1","11","Y","CHEV","2008","","1","","1","00","","000","0","","2","02","03","06","01","NJ","2","07","1GCFG15X881","TCG"
"","75","Y","2015036564","2","1","","1","11","Y","MACK","2015","98","1","","1","21","W","999","1","","2","01","02","12","04","NJ","1","05","1M1AW01Y4FM","TTR"
"","04","N","2015036748","1","1","","1","06","Y","DODG","2008","02","1","","1","00","W","001","0","","2","01","03","01","03","PA","2","01","1B3LC56R98N","P4D"
"","06","N","2015012330","3","1","","1","12","Y","SUBA","2010","02","1","","1","00","S","999","","","1","01","07","02","01","PA","1","01","JF1GH6B69AH","PSW"
"","04","N","2015012343","1","1","","1","12","Y","FORD","2003","02","4","","1","00","W","999","0","","1","01","03","01","01","PA","1","01","1FAFP55S53A","P4D"
"","04","N","2015012364","2","1","","2","03","Y","TOYT","2011","01","2","","1","00","S","015","0","","2","01","08","12","04","PA","2","01","4T1BF3EK9BU","P4D"
"","","N","2015012372","0","","","1","00","","UNKN","","","0","","1","99","E","","","","2","51","99","99","03","","0","99","",""
"","","N","2015012306","9","1","","1","99","U","DODG","9999","99","1","","1","99","N","999","","","1","01","99","15","01","ZZ","1","99","",""
"","04","N","2015018420","3","1","","1","11","Y","HOND","2011","01","1","","3","00","N","050","0","","1","01","07","17","03","PA","1","01","2HGFA1F80BH","P4D"
"","03","N","2015014110","2","1","","1","06","Y","OTHR","2013","01","2","","1","00","E","005","0","","2","01","05","15","13","PA","2","01","WMWSV3C57DT","P2H"
"","75","Y","2015018215","1","1","","2","12","Y","VOLV","2012","02","1","","1","21","E","000","1","","3","01","03","03","06","IL","2","05","4V4N39EG2CN","TTR"
"","75","Y","2015018278","1","1","","3","03","Y","FRHT","2015","03","1","","1","21","S","999","1","","2","01","01","01","03","NY","2","05","1FUJGLD67FL","TTR"
"","41","N","2015017929","2","1","","1","01","Y","CHRY","2005","01","1","","1","00","N","999","0","","2","01","01","01","08","PA","2","07","2C8GP64L95R","TES"
"","15","N","2015020809","1","2","","1","10","U","CHEV","2005","","0","","1","00","","000","0","","2","02","08","06","01","PA","2","06","1GNDT13S452","PUT"
"","04","N","2015017930","9","1","","1","12","U","CHRY","2003","99","1","","1","00","E","999","0","","1","01","99","12","06","PA","1","01","1C3EL46X23N","P4D"
"","04","N","2015020877","3","1","","1","12","Y","MRCU","2002","07","1","","1","03","S","015","0","","1","01","09","01","13","PA","1","01","1MEFM50U82A","P4D"
"","15","N","2015020800","2","1","","1","99","Y","CHEV","2004","02","1","","1","00","W","999","0","","1","01","07","12","01","PA","1","06","1GNDT13X54K","PUT"
"","04","N","2015006623","0","1","","1","01","Y","","2001","02","1","","1","00","E","999","0","","1","01","05","12","01","PA","1","01","1G6KE57Y71U","P4D"
"","04","N","2015009664","2","1","","1","11","Y","PONT","2002","01","2","","1","00","E","999","","","1","01","12","01","13","PA","1","01","1G2HX54K424","P4D"
"","04","N","2015015151","3","1","","1","02","Y","TOYT","1995","01","1","","1","00","S","055","0","","1","01","07","15","06","PA","1","01","4T1SK12E1SU","P4D"
"","","N","2015009633","2","1","","1","12","N","","","","1","","1","00","N","999","0","","1","11","05","01","98","","1","20","",""
"","04","N","2015009646","3","1","","1","10","Y","CHEV","2011","01","2","","4","00","N","999","","","2","01","07","16","03","PA","2","01","1G1ZC5E1XBF","P4D"
"","04","N","2015009654","3","1","","4","12","Y","TOYT","1999","01","1","","1","00","W","999","","","1","01","07","01","01","PA","1","01","2T1BR12E8XC","P4D"
"","51","Y","2015009574","1","1","","1","12","Y","FRHT","2000","02","1","","1","00","E","999","0","","2","01","03","12","03","PA","2","05","1FV6HLBB9YH","TCC"
"","15","N","2015009607","9","1","","1","12","U","CHEV","2004","02","1","","1","00","W","999","","","1","01","99","01","01","PA","1","06","1GNET16S046","PUT"
"","04","N","2015015630","2","1","","1","03","Y","NISS","1997","01","2","","1","00","S","010","","","2","01","05","01","01","PA","2","01","JN1CA21D9VM","P4D"
"","04","N","2015015560","3","1","","1","01","Y","OLDS","1998","02","1","","1","00","W","060","0","","1","01","03","01","13","PA","1","01","1G3GR62C1W4","P4D"
"","69","Y","2015021916","3","3","","1","01","U","FORD","1997","02","1","","1","00","E","999","","","1","01","10","01","01","PA","1","05","1FDKE37S8VH","TYY"
"","04","N","2015015580","0","1","","1","12","Y","TOYT","2005","02","2","","1","00","S","999","0","","1","01","09","15","13","PA","1","01","4T1BE30K15U","P4D"
"","04","N","2015021441","3","1","","1","11","Y","VOLK","2011","01","1","","1","00","S","050","0","","1","01","07","01","06","VA","1","01","3VWLL7AJ8BM","P4D"
"","51","N","2015031064","1","1","","1","02","Y","DODG","2005","01","1","","1","00","S","020","","","2","01","02","01","04","PA","2","04","1D7HU18D95S","TCW"
"","","N","2015006082","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2015033146","1","1","","1","06","Y","HOND","2011","01","1","","1","00","E","003","0","","3","01","03","01","06","PA","2","01","5J6TF1H32BL","PUT"
"","04","N","2015015986","3","1","","1","08","Y","VOLK","2003","02","1","","1","00","E","060","0","","1","01","07","15","06","PA","1","01","3VWRK69M43M","P4D"
"","15","N","2015022391","3","1","","3","12","U","FORD","2013","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","06","1FM5K7D84DG","PUT"
"","04","N","2015033330","3","3","","1","12","Y","BUIC","1994","01","1","","1","00","N","099","0","","1","01","08","01","01","PA","1","01","1G4CW52L1R1","P4D"
"","15","N","2015030006","2","2","","1","09","Y","HYUN","2007","","0","","1","00","E","000","0","","3","02","05","06","01","PA","2","06","5NMSH73E07H","PUT"
"","04","N","2015025236","1","1","","1","06","Y","TOYT","2011","01","3","","1","00","N","999","0","","3","01","12","02","03","PA","2","01","2T1BU4EE5BC","P4D"
"","51","N","2015027341","2","1","","1","06","Y","DODG","2013","01","1","","1","00","S","000","0","","2","01","03","03","03","PA","2","04","1C6RR7MTXDS","TCW"
"","04","N","2015026779","3","1","","1","11","N","NISS","2011","02","1","","4","00","W","050","0","","1","01","12","16","01","PA","1","01","1N4AL2AP8BN","P4D"
"","","N","2015015598","9","4","","1","12","U","UNKN","","99","1","","1","99","W","999","","","1","05","02","01","01","","1","99","",""
"","12","N","2015033116","3","1","","1","06","Y","TOYT","2000","02","3","","4","00","W","050","0","","2","01","01","16","01","PA","2","07","4T3ZF13C9YU","PSV"
"","15","N","2015021982","3","1","","1","11","Y","SUBA","2014","02","2","","1","00","N","030","0","","2","01","03","01","03","PA","2","06","4S4BRBDC8E3","PUT"
"","","","2015017941","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2015020789","1","1","","1","05","Y","DODG","2004","01","1","","1","00","N","999","","","2","01","12","01","01","PA","2","01","1B3EL36X84N","P4D"
"","04","N","2015026221","3","1","","1","01","Y","PONT","2003","01","1","","1","00","S","999","0","","1","01","02","15","98","PA","1","01","1G2NE52F63C","P4D"
"","04","N","2015015561","3","1","","1","12","U","","2015","03","3","","1","00","W","999","0","","1","01","12","12","06","PA","1","01","1G6AB5RX4F0","P4D"
"","04","N","2015031580","1","1","","1","06","Y","MRCU","2000","01","1","","1","00","W","000","0","","4","01","05","03","01","PA","2","01","2MEFM75W3YX","P4D"
"","15","N","2015015503","3","1","","1","12","Y","FORD","2006","01","1","","1","00","S","010","0","","1","01","12","01","01","PA","1","06","1FMCU931X6K","PUT"
"","15","N","2015017553","1","1","","1","06","Y","FORD","2013","01","1","","1","00","W","000","0","","2","01","07","03","06","NJ","3","06","2FMDK3GC9DB","PUT"
"","15","N","2015006767","3","1","","1","07","Y","FORD","2014","02","2","","1","00","E","005","0","","2","01","05","02","06","PA","3","06","2FMDK4JC7EB","PUT"
"","04","N","2015011926","3","1","","1","11","Y","MRCU","2008","01","1","","1","00","N","055","0","","1","01","07","15","06","PA","1","01","2MEFM75V88X","P4D"
"","","N","2015028879","9","1","","1","12","","OTHR","","98","1","","1","00","W","999","","","1","01","03","01","01","","1","25","",""
"","04","N","2015015633","2","1","","1","05","Y","TOYT","2012","01","1","","1","00","N","000","","","3","01","12","03","06","PA","3","01","2T1BU4EE4CC","P4D"
"","20","N","2015015657","3","1","","1","12","Y","HD","2002","01","2","","1","00","E","030","0","","1","01","03","01","03","PA","1","02","1HD1CGP122K","MRS"
"","04","N","2015011936","2","1","","1","08","Y","CHEV","2011","01","1","","1","00","S","010","0","","3","01","01","02","06","NJ","2","01","1G1PG5S91B7","P4D"
"","41","N","2015027345","3","1","","1","12","Y","FORD","2008","01","4","","1","00","S","030","0","","1","01","01","01","01","NJ","1","04","1FTNE24W48D","TCG"
