"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2020029489","3","3","0676","0002","865","E","3","55","VINE STREET EX","1","1","67"
"2020013767","6","6","","","","E","02","45","WALT WHITMAN BR","4","","67"
"2020028157","3","3","0095","0231","2177","S","3","55","DELAWARE EX","1","1","67"
"2020017009","3","3","","","","W","02","20","F ST","4","","67"
"2020020252","3","3","0076","3430","1098","E","3","50","SCHUYLKILL EX","1","1","67"
"2020018392","3","3","0611","0170","757","N","4","35","BROAD ST","2","3","67"
"2020012437","3","3","","","","E","99","30","FORD RD","4","","67"
"2020001154","4","4","","","","S","03","30","N 8TH ST","4","","67"
"2020030029","3","3","0076","3424","361","E","3","50","SCHUYLKILL EX","1","1","67"
"2020034240","3","3","0095","0264","1131","N","3","55","DELAWARE EX","1","1","67"
"2020012435","3","3","","","","S","02","20","BLAKEMORE ST","4","","67"
"2020001156","3","3","1011","0020","2391","W","2","25","WILLITS RD","2","3","67"
"2020030120","4","4","0611","0171","562","S","4","30","BROAD ST","2","3","67"
"2020034127","6","6","0001","0011","2299","W","2","35","CITY AV","2","3","46"
"2020012901","4","4","0013","0251","1122","S","2","30","FRANKFORD AV","2","3","67"
"2020002080","3","4","","","","W","01","25","E SOMERSET ST","4","","67"
"2020030900","4","4","","","","E","99","30","RACE ST","4","","67"
"2020050751","3","3","0076","3435","2256","W","3","50","SCHUYLKILL EX","1","1","67"
"2020005984","4","4","0611","0131","828","S","4","30","BROAD ST","2","3","67"
"2020015486","3","3","","","","N","02","30","LINCOLN DR","4","","67"
"2020058153","3","3","0095","0264","1938","N","3","55","DELAWARE EX","1","1","67"
"2020029907","5","5","1020","0030","0","W","2","35","PHILMONT AV","2","3","67"
"2020005200","4","3","","","","W","01","25","18TH ST","4","","67"
"2020017294","3","3","0095","0310","1347","N","4","55","DELAWARE EX","1","1","67"
"2020015603","3","3","","","","S","02","15","MEETINGHOUSE LN","4","","67"
"2020027778","3","3","0095","0240","1275","N","4","55","DELAWARE EX","1","1","67"
"2020015146","4","3","","","","W","02","25","GREEN LN","4","","67"
"2020001252","3","3","4004","0020","391","N","2","35","CHEW AV","2","3","67"
"2020014792","5","6","","","","W","02","30","OXFORD AV","4","","67"
"2020016251","3","3","4002","0070","1119","N","2","35","STENTON AV","2","3","67"
"2020017332","3","3","0073","0080","0","U","3","30","COTTMAN AV","2","3","67"
"2020019671","3","4","","","","N","01","20","N MOLE ST","4","","67"
"2020030283","3","3","0030","0030","2398","W","4","30","LANCASTER AV","2","3","67"
"2020014792","6","5","","","","W","02","30","OXFORD CR","4","","67"
"2020018666","4","3","","","","S","01","20","56TH ST","4","","67"
"2020057661","5","5","","","","W","01","25","OXFORD ST","4","","67"
"2020020183","4","4","","","","E","01","30","WOODHAVEN RD","4","","67"
"2020020111","4","4","0013","0251","1122","S","2","30","FRANKFORD AV","2","3","67"
"2020033988","5","5","4009","0020","0","N","1","35","ROBERTS AV","2","3","67"
"2020031327","4","4","","","","N","02","30","DIAMOND ST","4","","67"
"2020035717","3","3","0291","0150","903","E","2","25","BROAD ST","2","3","67"
"2020015083","3","3","3004","0010","1109","B","2","25","SIXTYFIFTH ST","2","3","67"
"2020014890","8","8","3043","0010","0","E","2","35","HAVERFORD RD","2","3","46"
"2020023223","5","5","","","","W","01","20","NEDRO AV","4","","67"
"2020031883","3","3","0232","0032","500","S","2","25","OXFORD AV","2","3","67"
"2020075631","3","3","3013","0030","0","N","3","35","ISLAND AV","2","3","67"
"2020035210","4","4","3019","0021","0","S","3","35","ESSINGTON AV","2","3","67"
"2020017014","4","3","","","","E","99","30","BYBERRY RD","4","","67"
"2020034924","3","3","0676","0002","677","E","3","55","VINE STREET EX","1","1","67"
"2020070608","3","3","","","","E","04","25","E HUNTING PARK AV","4","","67"
"2020031007","4","4","","","","S","01","25","MILNOR ST","4","","67"
"2020030621","3","4","0013","0060","2097","N","2","25","THIRTYEIGHTH ST","2","3","67"
"2020035652","3","3","","","","N","02","","KENSINGTON AV","4","","67"
"2020016284","3","3","0611","0140","951","N","4","30","BROAD ST","2","3","67"
"2020015751","4","4","3013","0031","0","S","2","35","ISLAND AV","2","3","67"
"2020035021","3","4","","","","E","01","","OGDEN ST","4","","67"
"2020071215","3","3","","","","N","02","25","N 5TH ST","4","","67"
"2020032898","3","4","","","","S","01","20","MOLE ST","4","","67"
"2020031683","3","4","","","","E","02","25","71ST AV","4","","67"
"2020034348","5","5","3033","0010","0","B","2","25","HUNTING PARK AV","2","3","67"
"2020035214","3","4","","","","N","02","20","SALMON ST","4","","67"
"2020016417","3","3","0076","3435","2583","W","3","50","SCHUYLKILL EX","1","1","67"
"2020017153","3","4","","","","N","01","20","N MARSHALL ST","4","","67"
"2020034702","4","4","6001","0260","0","N","3","40","ROOSEVELT BL","2","3","67"
"2020032157","3","3","3021","0050","3193","E","2","25","LINDBERGH BL","2","3","67"
"2020071355","3","3","0013","0280","0","S","3","30","FRANKFORD AV","2","3","67"
"2020031427","3","3","","","","W","02","25","WYNCOTE AV","4","","67"
"2020012181","3","4","","","","S","02","25","66TH ST","4","","67"
"2020014823","4","3","","","","W","02","20","WESTMINSTER AV","4","","67"
"2020039325","3","3","3021","0010","3451","U","2","25","ELMWOOD AV","2","3","67"
"2020030904","5","5","","","","S","02","25","5TH ST","4","","67"
"2020031211","3","3","","","","S","01","15","COTTAGE ST","4","","67"
"2020017817","3","3","1013","0100","542","N","1","35","ACADEMY RD","2","3","67"
"2020014890","3","3","0001","0010","0","N","3","35","CITY AV","2","3","67"
"2020056987","4","3","","","","W","01","25","TIOGA ST","4","","67"
"2020015153","3","4","","","","N","02","20","LOCUST ST","4","","67"
"2020057984","4","4","","","","N","02","25","CECIL B MOORE AV","4","","67"
"2020030513","3","4","","","","S","01","25","ANDERSON ST","4","","67"
"2020031886","4","6","","","","U","02","25","FARRAGUT ST","4","","67"
"2020015383","4","5","","","","N","02","30","8TH ST","4","","67"
"2020017595","3","3","0232","0062","207","N","4","25","OXFORD AV","2","3","67"
"2020017147","3","3","","","","N","02","25","AUDUBON AV","4","","67"
"2020071211","4","3","","","","S","01","30","15TH ST","4","","67"
"2020031957","3","3","","","","N","02","20","N 52ND ST","4","","67"
"2020017950","3","3","0095","0301","806","S","4","55","DELAWARE EX","1","1","67"
"2020018360","3","3","0095","0275","494","S","4","55","DELAWARE EX","1","1","67"
"2020041370","3","3","0076","3434","759","E","3","50","SCHUYLKILL EX","1","1","67"
"2020030676","3","4","","","","W","02","25","CALLOWHILL ST","4","","67"
"2020031431","3","3","","","","N","01","20","N 16TH ST","4","","67"
"2020034047","3","3","0095","0211","2506","S","3","55","DELAWARE EX","1","1","67"
"2020018176","5","5","","","","W","99","20","SANSOM ST","4","","67"
"2020070073","4","4","","","","S","02","25","WILLITS RD","4","","67"
"2020032050","3","3","0076","3425","1979","W","3","50","SCHUYLKILL EX","1","1","67"
"2020032666","4","4","","","","N","02","20","56TH ST","4","","67"
"2020030689","3","4","","","","S","02","20","GREENE ST","4","","67"
"2020023602","3","3","0076","3424","1827","E","3","50","SCHUYLKILL EX","1","1","67"
"2020031231","4","4","1018","0030","61","E","3","30","GRANT AV","2","3","67"
"2020034039","3","3","0076","3420","475","E","3","50","SCHUYLKILL EX","1","1","67"
"2020033283","5","4","","","","S","02","25","CHURCH LN","4","","67"
"2020017364","3","3","","","","S","01","20","S HOLLYWOOD ST","4","","67"
"2020022803","3","3","4002","0130","1394","B","2","25","GODFREY AV","2","3","67"
"2020031708","3","4","","","","E","02","25","74TH ST","4","","67"
"2020030108","3","3","2014","0020","0","E","4","30","LEHIGH AV","2","3","67"
"2020032523","3","3","2007","0090","1236","S","2","25","FRANKFORD AV","2","3","67"
"2020071969","3","3","0611","0080","903","N","4","30","BROAD ST","2","3","67"
"2020019221","5","5","4013","0020","0","B","2","25","WALNUT LN","2","3","67"
"2020022567","3","3","0095","0310","1159","N","4","55","DELAWARE EX","1","1","67"
"2020031207","4","4","","","","E","02","15","TOWER BL","4","","67"
"2020071781","4","6","6001","0241","1198","S","3","40","ROOSEVELT BL","2","3","67"
"2020032743","4","4","","","","W","02","20","SHELDON ST","4","","67"
"2020034559","3","3","0095","0171","4397","S","3","55","DELAWARE EX","1","1","67"
"2020072321","5","5","","","","S","99","20","ERDRICK ST","4","","67"
"2020023312","3","3","3007","0110","1314","N","2","35","KELLY DR","2","3","67"
"2020071208","4","4","1007","0080","0","N","1","35","STATE RD","2","3","67"
"2020030690","3","3","","","","W","02","20","CATHARINE ST","4","","67"
"2020016849","3","3","3005","0021","1075","S","03","25","CIVIC CENTER BL","2","3","67"
"2020036340","4","4","3018","0090","1395","W","2","45","HAVERFORD AV","2","3","67"
"2020017411","3","3","3029","0011","0","S","3","25","FIFTEENTH ST","2","3","67"
"2020015484","5","5","","","","U","99","","BLAVIS ST","4","","67"
"2020023216","3","3","","","","E","02","25","E TIOGA ST","4","","67"
"2020023601","3","3","0076","3411","2439","W","4","50","SCHUYLKILL EX","1","1","67"
"2020030621","4","5","0013","0061","2072","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2020032284","4","4","","","","S","01","20","FORREST AV","4","","67"
"2020056644","3","3","1005","0140","563","N","2","30","CASTOR AV","2","3","67"
"2020015487","5","4","","","","W","02","20","PULASKI AV","4","","67"
"2020017332","4","4","1004","0170","0","U","2","30","TORRESDALE AV","2","3","67"
"2020023426","3","3","0095","0221","1002","S","3","55","DELAWARE EX","1","1","67"
"2020031883","4","4","1008","0060","1118","W","5","25","LEVICK ST","2","3","67"
"2020031878","3","3","0232","0032","500","N","2","25","OXFORD AV","2","3","67"
"2020032284","3","3","4017","0070","1079","E","2","35","UPSAL ST","2","3","67"
"2020056645","3","3","0001","0241","1039","S","3","40","ROOSEVELT BL","2","3","67"
"2020015157","3","3","2016","0080","619","W","3","30","ALLEGHENY AV","2","3","67"
"2020015484","4","4","0611","0131","901","S","4","30","BROAD ST","2","3","67"
"2020022206","4","4","","","","N","99","20","KENDRICK ST","4","","67"
"2020022551","3","3","0095","0235","2118","S","4","55","DELAWARE EX","1","1","67"
"2020036343","4","3","","","","N","02","25","5TH ST","4","","67"
"2020030675","3","3","1001","0030","1461","S","2","35","RISING SUN AV","2","3","67"
"2020060578","3","3","","","","W","99","25","W VENANGO ST","4","","67"
"2020029293","3","3","0095","0211","77","S","3","55","DELAWARE EX","1","1","67"
"2020022863","4","3","","","","S","01","20","K ST","4","","67"
"2020056214","3","3","1024","0020","115","E","2","25","ROBBINS ST","2","3","67"
"2020027599","4","4","8061","0250","398","W","2","20","RAMP RD","2","1","67"
"2020027401","6","6","","","","E","04","30","E LEHIGH AV","4","","67"
"2020027739","6","6","","","","N","02","25","MERMAID LN","4","","67"
"2020018175","5","5","","","","W","02","20","ROCKWELL AV","4","","67"
"2020017977","3","3","0076","3400","205","E","4","50","SCHUYLKILL EX","1","1","67"
"2020058797","3","3","0095","0181","1624","S","3","55","DELAWARE EX","1","1","67"
"2020058848","4","5","8013","0500","590","S","1","20","RAMP E RD","2","1","67"
"2020014485","5","5","","","","S","02","20","FRANKLIN ST","4","","67"
"2020014065","3","3","1009","0050","2567","E","2","25","BRIDGE ST","2","3","67"
"2020026678","5","5","","","","U","02","25","WINDRIM AV","4","","67"
"2020027386","3","3","3007","0081","68","S","2","25","KELLY DR","2","3","67"
"2020026349","3","3","0001","0330","0","N","3","45","ROOSEVELT BL","2","3","67"
"2020019479","3","3","2016","0040","563","E","2","30","ALLEGHENY AV","2","3","67"
"2020018259","3","3","2001","0061","1152","S","3","35","CHRISTOPHER COLUMBUS BL","2","2","67"
"2020060552","3","3","2016","0090","0","B","3","30","ALLEGHENY AV","2","3","67"
"2020036584","3","3","8025","0250","890","S","1","20","RAMP RD","2","1","67"
"2020014827","3","3","","","","E","01","20","W ROCKLAND ST","4","","67"
"2020036334","3","3","4005","0060","896","N","2","25","GERMANTOWN AV","2","3","67"
"2020011432","3","3","","","","S","02","25","N 5TH ST","4","","67"
"2020027388","3","3","3019","0071","905","S","2","35","PASSYUNK AV","2","3","67"
"2020014344","3","3","3032","0010","0","E","2","25","RACE ST","2","3","67"
"2020020355","3","3","0095","0151","172","S","3","55","DELAWARE EX","1","1","67"
"2020013138","3","3","0030","0020","2442","E","4","30","LANCASTER AV","2","3","67"
"2020011433","3","3","0611","0180","0","N","4","30","BROAD ST","2","3","67"
"2020045215","3","3","0676","0003","1368","W","3","55","VINE STREET EX","1","1","67"
"2020013230","4","3","","","","N","01","20","CAMBRIDGE ST","4","","67"
"2020015483","4","4","","","","S","02","25","33RD ST","4","","67"
"2020016052","3","4","1018","0061","1535","W","4","45","GRANT AV","2","3","67"
"2020054705","3","3","1008","0020","225","N","3","25","LEVICK ST","2","3","67"
"2020045268","3","3","1003","0010","2143","N","2","25","B ST","2","3","67"
"2020014883","3","3","4019","0050","1547","E","2","25","WASHINGTON LN","2","3","67"
"2020013366","3","3","0291","0160","2333","E","2","25","BROAD ST","2","3","67"
"2020055500","5","4","","","","W","01","30","W DIAMOND ST","4","","67"
"2020011268","4","5","","","","S","02","30","CEDAR ST","4","","67"
"2020015081","3","5","6001","0284","42","N","3","40","ROOSEVELT BL","2","3","67"
"2020013975","3","4","","","","E","02","20","JEFFERSON ST","4","","67"
"2020059855","4","4","8001","0010","0","N","1","20","RAMP A RD","2","1","67"
"2020019861","3","3","","","","S","01","25","S 21ST ST","4","","67"
"2020019483","5","5","","","","E","02","25","GLENWOOD AV","4","","67"
"2020010021","3","3","0095","0274","1170","N","4","55","DELAWARE EX","1","1","67"
"2020014487","3","3","0611","0130","615","N","4","30","BROAD ST","2","3","67"
"2020014219","3","3","","","","E","02","20","LONGSHORE AV","4","","67"
"2020028374","3","3","1009","0111","2522","S","2","25","BUSTLETON AV","2","3","67"
"2020059436","3","3","0095","0185","1894","S","3","55","DELAWARE EX","1","1","67"
"2020020308","5","5","","","","W","02","20","STANWOOD ST","4","","67"
"2020010524","4","5","","","","W","02","25","WESTMINSTER AV","4","","67"
"2020054129","3","3","","","","E","02","30","BARTRAM AV","4","","67"
"2020014518","4","4","","","","N","01","20","11TH ST","4","","67"
"2020019224","3","3","2676","0010","392","E","3","25","VINE ST","2","3","67"
"2020019862","4","4","1009","0091","1103","S","2","25","BUSTLETON AV","2","3","67"
"2020021304","3","3","0030","0050","0","W","2","30","GIRARD AV","2","3","67"
"2020043870","5","5","","","","W","01","25","NORRIS ST","4","","67"
"2020017819","3","3","6001","0280","0","N","3","45","ROOSEVELT BL","2","3","67"
"2020019869","4","4","0013","0231","693","S","2","30","FRANKFORD AV","2","3","67"
"2020060534","3","3","1007","0050","1929","N","2","30","TACONY ST","2","3","67"
"2020019226","3","4","","","","N","01","20","UNION ST","4","","67"
"2020045956","3","3","0095","0220","990","N","4","55","DELAWARE EX","1","1","67"
"2020014334","4","3","","","","E","02","25","DIAMOND ST","4","","67"
"2020056181","3","3","4019","0010","299","B","2","25","WASHINGTON LN","2","3","67"
"2020058943","3","3","0095","0294","2201","N","4","55","DELAWARE EX","1","1","67"
"2020020465","3","3","3015","0074","639","N","2","35","COBBS CREEK PY","2","3","67"
"2020019345","4","4","3005","0131","309","S","2","35","BELMONT AV","2","3","67"
"2020011776","3","3","3037","0023","2248","S","4","35","JOHN F KENNEDY BL","2","3","67"
"2020044530","4","3","","","","S","01","20","12TH ST","4","","67"
"2020015884","5","5","","","","N","02","25","OLD YORK RD","4","","67"
"2020014983","4","3","8041","0010","280","N","01","20","RAMP O RD","2","1","67"
"2020032682","5","5","1024","0010","0","E","2","25","ROBBINS ST","2","3","67"
"2020019390","4","4","8031","0752","0","E","1","20","RAMP S RD","2","1","67"
"2020017911","6","6","","","","E","02","20","GLENDALE AV","4","","67"
"2020009954","3","3","0003","0040","1120","E","3","35","CHESTNUT ST","2","3","67"
"2020045849","3","3","4005","0030","368","B","2","25","GERMANTOWN AV","2","3","67"
"2020015485","4","4","","","","E","02","25","CHELTEN AV","4","","67"
"2020054018","3","4","","","","E","02","","65TH AV","4","","67"
"2020059374","3","3","0095","0310","328","N","4","55","DELAWARE EX","1","1","67"
"2020017860","3","4","","","","N","02","25","OLD YORK RD","4","","67"
"2020018673","5","5","","","","S","02","25","FARRAGUT ST","4","","67"
"2020026857","3","3","2016","0110","2652","B","3","30","ALLEGHENY AV","2","3","67"
"2020013976","4","3","0001","0030","829","N","3","35","CITY AV","2","3","67"
"2020037312","3","3","","","","W","01","10","W TORONTO ST","4","","67"
"2020034459","4","4","8009","0020","2770","W","1","20","RAMP RD","2","1","67"
"2020019630","3","4","","","","E","02","25","JASPER ST","4","","67"
"2020029296","3","3","0676","0005","1402","W","3","55","VINE STREET EX","1","1","67"
"2020026958","8","7","1018","0031","60","W","4","25","GRANT AV","2","3","67"
"2020026678","3","3","0611","0140","1261","N","4","30","BROAD ST","2","3","67"
"2020044986","3","3","0095","0205","669","S","4","55","DELAWARE EX","1","1","67"
"2020018390","3","3","4003","0100","2286","W","2","30","ALLENS LN","2","3","67"
"2020035273","3","3","","","","N","99","20","N 18TH ST","4","","67"
"2020013139","4","3","","","","S","02","20","60TH ST","4","","67"
"2020015374","5","5","3019","0110","1973","W","2","35","PASSYUNK AV","2","3","67"
"2020021490","3","4","","","","N","01","20","ELKINS AV","4","","67"
"2020059511","4","4","1016","0051","0","W","1","30","HOLME AV","2","3","67"
"2020027177","3","3","","","","S","99","25","N 2ND ST","4","","67"
"2020017707","5","4","","","","N","02","20","WATSON ST","4","","67"
"2020015149","3","4","","","","W","01","20","DUVAL ST","4","","67"
"2020021357","3","3","0291","0091","372","W","2","35","PENROSE AV","2","3","67"
"2020028897","3","3","4001","0040","1043","N","2","35","HENRY AV","2","3","67"
"2020029642","4","4","","","","N","02","20","F ST","4","","67"
"2020013973","3","3","","","","S","01","25","COTTAGE ST","4","","67"
"2020017713","3","3","","","","S","02","30","OGONTZ AV","4","","67"
"2020018666","3","4","","","","W","01","25","MALCOLM ST","4","","67"
"2020021296","5","5","1002","0061","0","S","2","35","ADAMS AV","2","3","67"
"2020028425","3","3","0676","0004","2663","E","3","55","VINE STREET EX","1","1","67"
"2020028891","3","3","1005","0131","220","S","2","30","CASTOR AV","2","3","67"
"2020058202","5","5","","","","U","04","25","BROUS AV","4","","67"
"2020019391","4","4","1024","0020","1773","E","2","25","ROBBINS ST","2","3","67"
"2020020866","4","4","1018","0041","0","W","4","45","GRANT AV","2","3","67"
"2020018393","3","3","0611","0081","2588","S","3","35","BROAD ST","2","3","67"
"2020029399","5","5","1009","0014","641","N","2","25","BRIDGE ST","2","3","67"
"2020028334","3","3","0095","0251","3206","S","4","55","DELAWARE EX","1","1","67"
"2020016751","4","4","","","","S","02","20","G ST","4","","67"
"2020017017","4","3","","","","N","02","20","E ST","4","","67"
"2020020189","3","3","3017","0020","2524","B","3","25","FIFTYSECOND ST","2","3","67"
"2020028442","3","3","0076","3421","1026","W","3","50","SCHUYLKILL EX","1","1","67"
"2020028566","3","3","2007","0080","468","S","2","25","FRANKFORD AV","2","3","67"
"2020020838","4","4","0611","0131","1656","S","4","30","BROAD ST","2","3","67"
"2020017653","3","3","0013","0100","0","N","2","25","THIRTYTHIRD ST","2","3","67"
"2020019709","3","3","0076","3434","449","E","03","50","SCHUYLKILL EX","1","1","67"
"2020028566","4","4","2016","0090","2133","E","3","30","ALLEGHENY AV","2","3","67"
"2020012179","5","5","","","","S","01","20","WAYNE AV","4","","67"
"2020017150","3","4","","","","N","02","25","F ST","4","","67"
"2020039418","5","5","","","","U","99","","VARE AV/MIFFLIN ST","4","","67"
"2020020249","3","3","0076","3435","2278","W","3","50","SCHUYLKILL EX","1","1","67"
"2020029642","3","3","6001","0201","0","S","03","40","ROOSEVELT BL","2","3","67"
"2020028991","3","3","0001","0240","820","N","3","40","ROOSEVELT BL","2","3","67"
"2020012645","3","3","0095","0225","438","S","4","55","DELAWARE EX","1","1","67"
"2020017600","3","3","0013","0020","426","S","2","25","BALTIMORE AV","2","3","67"
"2020016613","3","3","","","","E","02","25","BLOOMFIELD AV","4","","67"
"2020019974","4","3","","","","N","02","25","N 11TH ST","4","","67"
"2020029749","3","3","3010","0110","681","E","2","25","MARKET ST","2","3","67"
"2020013650","4","4","0611","0091","0","S","2","30","BROAD ST","2","3","67"
"2020001643","3","3","0232","0063","81","S","2","25","OXFORD AV","2","3","67"
"2020029907","4","4","0532","0091","1119","S","3","35","BUSTLETON AV","2","3","67"
"2020033543","3","3","1005","0140","210","N","2","30","CASTOR AV","2","3","67"
"2020013104","3","3","","","","E","99","20","FAIRDALE RD","4","","67"
"2020002192","3","3","0095","0300","1499","N","4","55","DELAWARE EX","1","1","67"
"2020030327","3","3","","","","N","99","25","KENSINGTON AV","4","","67"
"2020034127","8","8","3043","0010","0","N","2","35","HAVERFORD RD","2","3","46"
"2020014217","3","3","","","","W","99","30","BYBERRY RD","4","","67"
"2020030821","4","4","3013","0031","0","S","2","35","ISLAND AV","2","3","67"
"2020030683","3","3","4017","0070","768","B","2","35","UPSAL ST","2","3","67"
"2020051472","4","4","4001","0060","861","N","03","35","HENRY AV","2","3","67"
"2020017362","4","5","","","","S","02","25","3RD ST","4","","67"
"2020016254","3","3","0611","0080","2212","N","4","30","BROAD ST","2","3","67"
"2020016255","4","3","","","","N","02","20","PULASKI AV","4","","67"
"2020030678","4","4","","","","S","02","20","EDEN ST","4","","67"
"2020052817","3","3","0611","0131","835","S","4","30","BROAD ST","2","3","67"
"2020057293","3","3","0532","0040","1862","N","3","35","BUSTLETON AV","2","3","67"
"2020015146","3","4","","","","N","02","25","MAIN ST","4","","67"
"2020016975","3","3","4019","0060","0","E","2","25","WASHINGTON LN","2","3","67"
"2020057471","3","3","","","","W","02","25","VINE ST","4","","67"
"2020019661","3","3","0013","0280","228","S","3","30","FRANKFORD AV","2","3","67"
"2020013051","3","3","0076","3454","122","E","02","50","SCHUYLKILL EX","1","1","67"
"2020017331","3","3","","","","S","02","30","DELAWARE AV","4","","67"
"2020020838","6","6","","","","W","02","20","COURTLAND ST","4","","67"
"2020018894","3","3","0095","0164","414","N","3","55","DELAWARE EX","1","1","67"
"2020030821","3","3","3013","0030","0","N","3","35","ISLAND AV","2","3","67"
"2020012912","3","3","6001","0270","2886","N","3","40","ROOSEVELT BL","2","3","67"
"2020039418","6","6","","","","N","99","25","VARE AV","4","","67"
"2020017595","6","6","","","","N","02","30","RISING SUN AV","4","","67"
"2020020352","3","3","0676","0014","742","E","2","55","VINE STREET EX","1","1","67"
"2020020021","3","3","0013","0060","1214","N","2","25","THIRTYEIGHTH ST","2","3","67"
"2020030110","4","4","","","","N","02","25","PALETHORP ST","4","","67"
"2020070331","4","3","","","","N","01","20","2ND ST","4","","67"
"2020034942","3","3","3019","0070","1570","N","2","35","PASSYUNK AV","2","3","67"
"2020017149","3","3","4004","0030","55","S","2","35","CHEW AV","2","3","67"
"2020014480","4","3","","","","N","01","25","11TH ST","4","","67"
"2020034444","3","3","0076","3454","3256","E","2","50","SCHUYLKILL EX","1","1","67"
"2020031949","3","3","","","","S","02","25","TABOR AV","4","","67"
"2020036071","6","6","","","","N","02","30","BINGHAM ST","4","","67"
"2020034468","3","3","0076","3420","1044","E","3","50","SCHUYLKILL EX","1","1","67"
"2020014948","3","3","0095","0140","113","N","3","55","DELAWARE EX","1","1","67"
"2020034825","5","5","","","","N","02","25","34TH ST","4","","67"
"2020031231","3","3","0001","0320","0","N","3","45","ROOSEVELT BL","2","3","67"
"2020031462","3","3","3010","0054","1112","E","5","30","MARKET ST","2","3","67"
"2020030389","3","3","1022","0010","556","E","3","35","WOODHAVEN RD","2","2","67"
"2020034747","3","3","","","","E","02","25","W GLENWOOD AV","4","","67"
"2020015152","6","4","2009","0120","3272","N","2","30","HARBISON AV","2","3","67"
"2020035214","4","3","","","","E","02","25","TIOGA ST","4","","67"
"2020035650","3","3","0073","0060","1939","E","2","30","COTTMAN AV","2","3","67"
"2020071781","3","3","0001","0241","1039","S","3","40","ROOSEVELT BL","2","3","67"
"2020030502","4","4","","","","W","02","25","STILES ST","4","","67"
"2020031007","3","3","8023","0280","0","W","1","20","RAMP RD","2","1","67"
"2020034600","3","3","","","","W","01","20","REGENT ST","4","","67"
"2020027400","4","3","","","","S","02","20","N 8TH ST","4","","67"
"2020017232","4","4","8012","0520","475","N","1","20","RAMP D RD","2","1","67"
"2020034599","5","5","","","","S","99","25","BARTRAM AV","4","","67"
"2020035717","4","4","0291","0151","901","W","2","25","BROAD ST","2","3","67"
"2020032406","3","3","","","","N","02","25","KENSINGTON AV","4","","67"
"2020034045","3","3","0095","0230","8","N","3","55","DELAWARE EX","1","1","67"
"2020031207","3","3","6001","0201","2896","S","3","40","ROOSEVELT BL","2","3","67"
"2020015145","4","4","","","","W","02","25","LYCEUM AV","4","","67"
"2020034378","3","3","0076","3470","1097","E","3","50","SCHUYLKILL EX","1","1","67"
"2020017411","5","5","","","","S","02","20","15TH ST","4","","67"
"2020034056","3","3","0095","0301","1804","S","4","55","DELAWARE EX","1","1","67"
"2020032080","3","3","","","","W","01","20","65TH AV","4","","67"
