"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016030703","3","3","0013","0304","0","N","3","30","FRANKFORD AV","2","3","67"
"2016030705","4","4","1003","0031","0","S","2","35","WHITAKER AV","2","3","67"
"2016030710","3","3","","","","S","02","25","61ST ST","4","","67"
"2016030715","3","4","","","","N","01","25","MARSHALL ST","4","","67"
"2016030719","3","3","3005","0130","307","N","2","35","BELMONT AV","2","3","67"
"2016024854","4","4","8006","0010","0","W","1","","RAMP A RD","2","1","67"
"2016026852","3","3","0532","0050","2485","N","02","35","BUSTLETON AV","2","3","67"
"2016026860","3","4","","","","E","02","30","SPRUCE ST","4","","67"
"2016026866","3","3","1003","0010","2482","S","2","25","B ST","2","3","67"
"2016026874","3","3","0532","0050","2082","N","2","35","BUSTLETON AV","2","3","67"
"2016026878","4","3","","","","S","01","25","29TH ST","4","","67"
"2016028791","5","7","","","","W","04","35","RIDGE PK","4","","46"
"2016028796","4","4","8047","0280","1743","S","1","","RAMP TP RD","2","1","67"
"2016028807","3","3","0076","3394","725","E","3","50","SCHUYLKILL EX","1","1","67"
"2016031706","3","3","0611","0070","1724","N","2","30","BROAD ST","2","3","67"
"2016031712","3","3","0611","0080","1138","N","2","30","BROAD ST","2","3","67"
"2016033765","3","3","0030","0030","2856","E","2","30","LANCASTER AV","2","3","67"
"2016033768","3","3","3019","0071","1314","S","02","35","PASSYUNK AV","2","3","67"
"2016033771","4","4","1005","0141","1105","S","2","30","CASTOR AV","2","3","67"
"2016033776","3","3","1004","0130","462","N","2","30","TORRESDALE AV","2","3","67"
"2016033779","3","4","","","","W","02","25","GODFREY AV","4","","67"
"2016033784","3","4","","","","W","02","25","GAY ST","4","","67"
"2016033788","4","4","8025","0250","0","S","1","25","RAMP RD","2","1","67"
"2016033792","7","6","","","","","02","","OXFORD CR","4","","67"
"2016033797","3","3","2008","0060","1803","E","2","30","GIRARD AV","2","3","67"
"2016033799","6","6","","","","S","02","25","AMERICAN ST","4","","67"
"2016033806","3","3","1005","0100","289","N","2","35","CASTOR AV","2","3","67"
"2016033810","3","3","","","","W","02","30","LOUDEN ST","4","","67"
"2016033814","4","4","","","","W","02","25","BRIDGE ST","4","","67"
"2016033819","3","4","","","","N","01","25","28TH ST","4","","67"
"2016033825","3","3","3019","0065","854","S","2","35","PASSYUNK AV","2","3","67"
"2016033832","3","3","2008","0050","1288","E","2","30","GIRARD AV","2","3","67"
"2016033836","3","3","","","","S","02","55","S 26TH ST","4","","67"
"2016033841","4","3","","","","E","02","25","BRIDGE ST","4","","67"
"2016033847","5","5","","","","S","02","25","12TH ST","4","","67"
"2016033852","4","3","","","","N","02","25","C ST","4","","67"
"2016033856","3","3","","","","E","02","25","WINCHESTER AV","4","","67"
"2016033860","3","5","","","","N","02","25","43RD ST","4","","67"
"2016033864","4","3","","","","W","01","25","WINGOHOCKING ST","4","","67"
"2016033869","3","4","","","","E","02","","STOUT RD","4","","67"
"2016035719","3","3","0532","0070","1295","N","2","35","BUSTLETON AV","2","3","67"
"2016037780","4","3","","","","E","02","25","SPRINGFIELD AV","4","","67"
"2016037785","4","3","","","","E","02","35","LONGSHORE AV","4","","67"
"2016032003","4","3","","","","E","02","35","CHELTEN AV","4","","67"
"2016032010","3","3","2016","0060","1473","W","02","30","ALLEGHENY AV","2","3","67"
"2016032014","5","5","","","","E","01","30","WESTMORELAND ST","4","","67"
"2016032019","4","4","1003","0021","1201","S","2","35","WHITAKER AV","2","3","67"
"2016032024","3","3","0611","0110","611","N","2","30","BROAD ST","2","3","67"
"2016032031","3","3","","","","S","02","25","KENSINGTON AV","4","","67"
"2016032037","3","3","0013","0160","2547","E","2","30","HUNTING PARK AV","2","3","67"
"2016032042","4","4","","","","S","01","","AAR 501642X RR","7","","67"
"2016032047","3","3","2009","0051","414","S","02","30","ARAMINGO AV","2","3","67"
"2016032051","4","3","","","","N","02","25","MCCALLUM ST","4","","67"
"2016033882","5","5","","","","W","02","25","JEFFERSON ST","4","","67"
"2016033886","3","3","1005","0140","2250","N","2","30","CASTOR AV","2","3","67"
"2016033890","3","3","0030","0060","3682","E","2","25","GIRARD AV","2","3","67"
"2016033893","3","3","","","","E","02","25","DIAMOND ST","4","","67"
"2016033898","4","4","0611","0121","1698","S","2","30","BROAD ST","2","3","67"
"2016033902","4","4","0001","0031","0","S","2","35","CITY AV","2","3","67"
"2016033905","3","4","","","","S","02","25","15TH ST","4","","67"
"2016033910","3","4","","","","S","02","25","16TH ST","4","","67"
"2016033915","3","3","3014","0020","305","W","2","25","SPRING GARDEN ST","2","3","67"
"2016033919","4","3","","","","S","02","25","43RD ST","4","","67"
"2016033923","5","4","","","","N","02","25","WHARTON ST","4","","67"
"2016033928","4","3","","","","N","02","25","13TH ST","4","","67"
"2016033961","3","3","1009","0014","0","E","2","25","BRIDGE ST","2","3","67"
"2016037889","3","3","0076","3444","1036","E","2","50","SCHUYLKILL EX","1","1","67"
"2016032058","3","3","2008","0060","1803","E","2","30","GIRARD AV","2","3","67"
"2016032063","4","3","","","","U","02","25","POPLAR ST","4","","67"
"2016032079","4","3","","","","E","02","25","CEDAR AV","4","","67"
"2016032085","3","4","","","","N","02","25","47TH ST","4","","67"
"2016032089","4","3","","","","W","02","30","WYOMING AV","4","","67"
"2016032094","3","4","","","","N","02","25","OSMOND ST","4","","67"
"2016032097","4","4","0611","0121","278","S","2","30","BROAD ST","2","3","67"
"2016032100","3","4","","","","W","02","25","BYBERRY RD","4","","67"
"2016032104","4","3","","","","W","02","25","SPRUCE ST","4","","67"
"2016032109","4","3","","","","W","01","25","PARRISH ST","4","","67"
"2016032115","4","3","","","","W","02","25","KNORR ST","4","","67"
"2016038172","3","3","","","","N","01","25","AMBER ST","4","","67"
"2016038175","9","9","","","","E","02","40","COUNTY LINE RD","4","","67"
"2016038178","5","5","","","","S","02","25","FRONT ST","4","","67"
"2016038183","3","3","","","","N","02","25","LINCOLN DR","4","","67"
"2016038187","5","5","","","","N","02","25","5TH ST","4","","67"
"2016034275","4","4","8033","0010","0","E","1","30","RAMP I RD","2","1","67"
"2016038192","3","3","","","","E","02","25","WYOMING AV","4","","67"
"2016038197","4","4","","","","N","02","15","17TH ST","4","","67"
"2016038235","3","3","0076","3414","312","E","3","50","SCHUYLKILL EX","1","1","67"
"2016038284","3","3","0095","0270","299","N","3","55","DELAWARE EX","1","1","67"
"2016032485","3","3","0095","0300","1771","N","4","55","DELAWARE EX","1","1","67"
"2016036369","3","3","","","","N","01","25","20TH ST","4","","67"
"2016036376","4","4","0001","0081","0","S","02","35","CITY AV","2","3","67"
"2016036381","3","3","0030","0010","1118","E","2","30","LANCASTER AV","2","3","67"
"2016036386","3","3","0030","0030","390","W","02","30","LANCASTER AV","2","3","67"
"2016036391","4","4","1007","0051","1918","S","2","35","TACONY ST","2","3","67"
"2016036395","4","3","","","","S","01","35","12TH ST","4","","67"
"2016036401","3","3","","","","W","02","25","WESTMINSTER AV","4","","67"
"2016036410","3","3","1005","0120","451","N","2","25","CASTOR AV","2","3","67"
"2016036412","5","5","","","","W","02","25","CARTERET DR","4","","67"
"2016036417","3","4","","","","W","01","25","SHUNK ST","4","","67"
"2016036422","4","3","","","","E","02","25","CLEARFIELD ST","4","","67"
"2016036427","5","5","3015","0075","873","S","1","35","COBBS CREEK PY","2","3","67"
"2016036430","4","4","2014","0061","0","W","2","25","LEHIGH AV","2","3","67"
"2016036433","3","3","4003","0030","0","S","02","25","WISSAHICKON AV","2","3","67"
"2016036439","3","4","","","","S","01","25","MARSDEN ST","4","","67"
"2016036444","3","3","3010","0100","0","E","02","30","MARKET ST","2","3","67"
"2016036448","3","3","3018","0010","1173","W","02","45","HAVERFORD AV","2","3","67"
"2016036453","3","3","3017","0040","0","N","02","35","FIFTYSECOND ST","2","3","67"
"2016036456","3","4","","","","N","01","25","B ST","4","","67"
"2016036459","4","3","","","","W","02","25","WINDRIM AV","4","","67"
"2016036465","4","3","","","","W","01","25","PARRISH ST","4","","67"
"2016036471","3","3","4007","0030","3221","S","2","25","WAYNE AV","2","3","67"
"2016036475","5","5","","","","W","02","25","ONTARIO ST","4","","67"
"2016036481","3","3","","","","E","01","25","HIGH ST","4","","67"
"2016036486","5","4","","","","E","02","25","SUMMERDALE AV","4","","67"
"2016036491","3","3","0001","0380","2578","N","3","45","ROOSEVELT BL","2","3","67"
"2016036496","5","5","","","","W","02","25","LINDEN AV","4","","67"
"2016030824","3","3","0095","0115","684","S","4","55","DELAWARE EX","1","1","67"
"2016029056","3","3","0001","0030","0","N","2","35","CITY AV","2","3","67"
"2016030934","3","3","0095","0285","1313","S","4","55","DELAWARE EX","1","1","67"
"2016029131","5","4","3017","0060","0","N","2","35","FIFTYSECOND ST","2","3","67"
"2016029137","3","3","3017","0020","1286","S","02","25","FIFTYSECOND ST","2","3","67"
"2016029140","6","6","0232","0063","0","S","2","25","OXFORD AV","2","3","67"
"2016031068","3","3","3021","0060","1090","W","2","25","FORTYNINTH ST","2","3","67"
"2016031073","3","3","2001","0020","1902","E","2","30","OREGON AV","2","3","67"
"2016031078","3","3","3007","0075","2312","S","2","35","KELLY DR","2","3","67"
"2016031084","3","3","","","","N","02","25","22ND ST","4","","67"
"2016025248","3","3","0095","0145","2744","S","4","55","DELAWARE EX","1","1","67"
"2016031150","3","3","0095","0165","1207","S","3","55","DELAWARE EX","1","1","67"
"2016029333","3","3","0291","0150","1412","E","4","25","BROAD ST","2","3","67"
"2016029351","3","3","0001","0110","0","N","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2016031240","4","4","0013","0061","1198","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2016029432","5","5","","","","E","02","25","PRESIDENTIAL BL","4","","46"
"2016031451","3","3","0676","0003","2521","W","3","55","VINE STREET EX","1","1","67"
"2016027531","3","4","3011","0050","0","N","02","25","TWENTYNINTH ST","2","3","67"
"2016027536","3","4","","","","S","02","25","48TH ST","4","","67"
"2016027541","3","5","","","","S","02","25","PRESIDENTIAL BL","4","","67"
"2016027545","3","3","0073","0010","313","E","2","30","COTTMAN AV","2","3","67"
"2016027547","4","3","","","","N","02","25","11TH ST","4","","67"
"2016027551","4","3","","","","N","02","25","5TH ST","4","","67"
"2016027556","4","4","0291","0171","2068","S","3","25","BROAD ST","2","3","67"
"2016027560","4","4","4001","0091","408","S","2","35","HENRY AV","2","3","67"
"2016027563","3","4","","","","S","02","25","54TH ST","4","","67"
"2016027568","3","3","","","","N","02","30","RISING SUN AV","4","","67"
"2016027574","4","3","","","","W","01","25","YORK ST","4","","67"
"2016027577","5","5","","","","E","02","25","HUNTING PARK AV","4","","67"
"2016027581","3","3","","","","S","01","25","19TH ST","4","","67"
"2016027586","3","3","","","","E","02","25","MEDWAY RD","4","","67"
"2016027590","4","4","3019","0091","0","W","02","35","PASSYUNK AV","2","3","67"
"2016027594","4","3","","","","N","02","25","22ND ST","4","","67"
"2016025758","3","3","","","","N","01","25","N 15TH ST","4","","67"
"2016027706","5","5","","","","N","01","25","11TH ST","4","","67"
"2016029737","4","3","","","","N","02","25","OLD YORK RD","4","","67"
"2016029749","3","3","","","","S","02","25","DARIEN ST","4","","67"
"2016029752","4","4","","","","S","02","25","18TH ST","4","","67"
"2016029758","3","3","3018","0070","1186","E","2","30","HAVERFORD AV","2","3","67"
"2016029763","3","3","3037","0013","291","S","2","35","JOHN F KENNEDY BL","2","3","67"
"2016029767","3","4","","","","E","02","25","RACE ST","4","","67"
"2016029771","3","3","4003","0050","2470","S","02","30","WISSAHICKON AV","2","3","67"
"2016029775","3","3","3007","0040","362","N","3","30","BENJAMIN FRANKLIN PY","2","3","67"
"2016029780","3","3","2012","0020","2270","E","01","25","DAUPHIN ST","2","3","67"
"2016031382","4","3","0030","0040","0","E","2","30","LANCASTER AV","2","3","67"
"2016031386","3","3","","","","N","02","25","CARTER RD","4","","67"
"2016031391","3","4","","","","W","02","","CATHARINE ST","4","","67"
"2016031442","3","3","0095","0271","1747","S","3","55","DELAWARE EX","1","1","67"
"2016029786","3","3","0611","0180","1133","N","2","30","BROAD ST","2","3","67"
"2016029788","5","4","","","","W","02","25","PARRISH ST","4","","67"
"2016029793","4","4","4002","0031","0","S","2","40","STENTON AV","2","3","67"
"2016029795","6","6","","","","W","02","30","JAMES ST","4","","67"
"2016029800","4","4","","","","N","02","25","ALGON AV","4","","67"
"2016029806","3","4","","","","N","01","25","3RD ST","4","","67"
"2016029811","3","4","","","","W","02","25","GRAYS AV","4","","67"
"2016029814","5","5","","","","N","02","25","LONGACRE BL","4","","67"
"2016029818","6","4","8035","0750","0","N","02","","RAMP RD","2","1","67"
"2016029825","3","4","","","","S","02","25","12TH ST","4","","67"
"2016029828","5","5","","","","E","02","25","DEVEREAUX AV","4","","67"
"2016029833","4","4","","","","S","02","25","FIFTYNINTH ST","4","","67"
"2016029838","4","3","","","","W","02","25","WYNCOTE AV","4","","67"
"2016029843","4","3","","","","E","02","25","PRICE ST","4","","67"
"2016029845","4","3","","","","S","02","35","FRONT ST","4","","67"
"2016029850","3","4","6001","0221","1573","S","3","40","ROOSEVELT BL","2","3","67"
"2016029854","4","4","","","","W","02","25","DAUPHIN ST","4","","67"
"2016029860","3","3","4019","0040","0","E","02","25","WASHINGTON LN","2","3","67"
"2016029863","3","3","4005","0020","1268","S","2","25","GERMANTOWN AV","2","3","67"
"2016029867","5","5","","","","W","02","25","WESTMORELAND ST","4","","67"
"2016029873","3","3","3006","0021","2348","W","2","25","WALNUT ST","2","3","67"
"2016029877","3","3","","","","N","01","25","20TH ST","4","","67"
"2016029881","3","3","","","","S","02","25","55TH ST","4","","67"
"2016025965","4","4","0291","0151","455","S","4","25","BROAD ST","2","3","67"
"2016025968","3","3","","","","N","01","25","BOYER ST","4","","67"
"2016025975","5","5","","","","W","02","25","SAINT VINCENT ST","4","","67"
"2016025981","4","4","0532","0051","967","S","2","35","BUSTLETON AV","2","3","67"
"2016025985","4","4","","","","N","02","25","45TH ST","4","","67"
"2016025991","4","4","1005","0060","1769","S","2","30","CASTOR AV","2","3","67"
"2016025996","3","3","3009","0110","2804","N","02","35","RIDGE AV","2","3","67"
"2016026000","3","4","","","","E","02","25","SYLVESTER ST","4","","67"
"2016026003","4","4","","","","E","01","25","ORTHODOX ST","4","","67"
"2016026008","4","4","","","","S","02","25","NINTH ST","4","","67"
"2016026012","5","4","0073","0041","3334","W","2","30","COTTMAN AV","2","3","67"
"2016026016","4","3","","","","E","02","25","CLEARFIELD ST","4","","67"
"2016026021","4","4","","","","W","01","25","HERMAN ST","4","","67"
"2016026027","4","3","","","","E","02","25","HUNTING PARK AV","4","","67"
"2016026032","3","4","","","","N","02","25","46TH ST","4","","67"
"2016029882","3","3","3015","0052","0","N","3","25","COBBS CREEK PY","2","3","67"
"2016029886","3","3","0073","0111","3211","S","02","35","NEW STATE RD","2","3","67"
"2016029889","4","4","","","","S","02","25","FAIRFIELD ST","4","","67"
"2016029893","3","3","0611","0100","473","N","3","30","BROAD ST","2","3","67"
"2016029897","4","4","","","","S","02","25","OLD YORK RD","4","","67"
"2016029902","3","4","","","","S","02","25","PECHIN ST","4","","67"
"2016029908","3","3","","","","N","02","25","26TH ST","4","","67"
"2016029912","4","3","","","","N","03","25","KINDRED ST","4","","67"
"2016029917","3","3","1005","0090","1858","S","2","25","CASTOR AV","2","3","67"
"2016029921","3","4","","","","W","02","25","CAMBRIDGE ST","4","","67"
"2016029924","4","4","2001","0081","609","S","3","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2016029928","4","3","","","","E","02","35","RED LION RD","4","","67"
"2016029933","4","3","","","","S","01","25","12TH ST","4","","67"
"2016029939","3","4","","","","N","02","25","LORETTO AV","4","","67"
"2016029944","3","3","0611","0040","450","N","2","30","BROAD ST","2","3","67"
"2016029948","3","3","3003","0040","1805","N","3","40","THIRTYFOURTH ST","2","3","67"
"2016029952","3","3","2001","0020","895","N","2","30","OREGON AV","2","3","67"
"2016029955","3","3","1009","0140","1128","N","2","25","BUSTLETON AV","2","3","67"
"2016029960","3","3","2008","0030","1951","E","2","30","GIRARD AV","2","3","67"
"2016029963","4","4","0611","0021","110","S","4","30","BROAD ST","2","3","67"
"2016026036","4","3","","","","W","02","25","CATHARINE ST","4","","67"
"2016026042","4","3","","","","E","01","25","JEFFERSON ST","4","","67"
"2016026046","4","3","","","","S","01","35","LAMBERT ST","4","","67"
"2016026051","4","4","0291","0161","2272","S","3","25","BROAD ST","2","3","67"
"2016026056","3","3","","","","S","02","25","N 2ND ST","4","","67"
"2016026060","5","5","","","","W","02","35","LINDBERGH BL","4","","67"
"2016026065","5","5","1018","0060","0","E","02","45","GRANT AV","2","3","67"
"2016026069","3","3","1013","0040","2529","N","2","35","ACADEMY RD","2","3","67"
"2016026073","4","4","1024","0020","1773","N","2","25","KEYSTONE ST","2","3","67"
"2016026079","3","3","2004","0010","1712","E","2","25","MARKET ST","2","3","67"
"2016026082","5","5","2032","0010","0","W","2","35","PAPER MILL RD","2","3","46"
"2016026084","4","3","","","","S","02","35","LINCOLN DR","4","","67"
"2016026088","4","4","1002","0060","0","E","2","40","ADAMS AV","2","3","67"
"2016026091","3","3","","","","W","02","25","HARBISON AV","4","","67"
"2016026095","5","5","","","","W","02","25","66TH AV","4","","67"
"2016026099","4","3","","","","N","01","25","22ND ST","4","","67"
"2016026104","4","5","","","","S","02","25","SMEDLEY ST","4","","67"
"2016026108","4","4","2009","0121","2289","S","2","30","HARBISON AV","2","3","67"
"2016026112","3","3","0291","0170","2066","N","3","25","BROAD ST","2","3","67"
"2016026121","3","3","","","","S","02","25","BROUS AV","4","","67"
"2016026126","4","4","1007","0031","638","S","2","25","TACONY ST","2","3","67"
"2016026130","3","4","","","","E","01","25","POPLAR ST","4","","67"
"2016030111","3","3","0095","0145","2801","S","4","55","DELAWARE EX","1","1","67"
"2016026137","3","3","0611","0110","1402","N","2","30","BROAD ST","2","3","67"
"2016026140","5","4","4009","0040","0","E","2","35","BERKLEY ST","2","3","67"
"2016026144","4","4","2006","0081","763","W","2","25","SPRING GARDEN ST","2","3","67"
"2016026150","3","3","0291","0170","358","N","3","25","BROAD ST","2","3","67"
"2016026154","4","4","3010","0041","848","W","2","30","MARKET ST","2","3","67"
"2016026157","5","5","1008","0040","0","E","1","25","LEVICK ST","2","3","67"
"2016026162","3","4","","","","N","02","25","LORETTO AV","4","","67"
"2016026211","3","3","0001","0320","1128","N","3","45","ROOSEVELT BL","2","3","67"
"2016026311","3","3","","","","E","03","35","WALT WHITMAN BR","4","","67"
"2016028317","4","3","","","","E","01","25","POPLAR ST","4","","67"
"2016028322","5","4","","","","S","01","25","HASBROOK AV","4","","67"
"2016028326","4","5","","","","S","02","25","52ND ST","4","","67"
"2016028330","4","4","","","","E","02","25","TYSON AV","4","","67"
"2016028334","3","3","","","","E","02","25","ROBBINS ST","4","","67"
"2016028341","3","3","2009","0040","1310","S","2","30","ARAMINGO AV","2","3","67"
"2016028346","3","3","2008","0051","376","W","02","30","GIRARD AV","2","3","67"
"2016024516","4","4","3003","0051","1783","S","3","30","UNIVERSITY AV","2","3","67"
"2016028353","3","3","","","","E","02","25","CHELTEN AV","4","","67"
"2016028359","3","3","1001","0040","1950","N","02","35","RISING SUN AV","2","3","67"
"2016024720","3","3","0001","0011","968","S","2","35","CITY AV","2","3","67"
"2016024787","3","3","","","","S","02","25","ALGON AV","4","","67"
"2016024793","3","3","3003","0050","640","N","3","40","UNIVERSITY AV","2","3","67"
"2016024796","4","4","","","","N","01","25","JEFFERSON ST","4","","67"
"2016028691","3","3","0611","0006","0","N","2","35","BROAD ST","2","3","67"
"2016028699","3","3","0095","0235","1985","S","4","55","DELAWARE EX","1","1","67"
"2016030703","4","4","1015","0010","0","N","2","35","KNIGHTS RD","2","3","67"
"2016030705","5","5","","","","E","02","25","HUNTING PARK AV","4","","67"
"2016030711","3","3","0063","0043","2621","W","2","55","WOODHAVEN RD","2","1","67"
"2016030715","4","3","","","","W","02","25","RISING SUN AV","4","","67"
"2016030719","4","4","3005","0131","309","S","2","35","BELMONT AV","2","3","67"
"2016024902","3","3","0676","0010","37","E","2","55","VINE STREET EX","1","1","67"
"2016026853","3","3","0073","0011","0","W","2","30","COTTMAN AV","2","3","67"
"2016026860","4","3","","","","N","02","25","54TH ST","4","","67"
"2016026867","3","3","1009","0040","843","W","2","25","BRIDGE ST","2","3","67"
"2016026874","4","4","0532","0051","2063","S","2","35","BUSTLETON AV","2","3","67"
"2016028783","3","3","0095","0311","21","S","4","55","DELAWARE EX","1","1","67"
"2016028791","6","5","","","","W","04","35","RIDGE PK","3","","67"
"2016028799","3","3","0076","3405","216","W","4","50","SCHUYLKILL EX","1","1","67"
"2016037374","5","5","2007","0010","0","S","02","25","FRANKFORD AV","2","3","67"
"2016031706","4","4","0611","0071","1724","S","2","30","BROAD ST","2","3","67"
"2016031712","4","4","0611","0081","1138","S","2","30","BROAD ST","2","3","67"
"2016033765","4","4","","","","W","02","25","LANSDOWNE AV","4","","67"
"2016033769","3","3","1005","0130","2250","N","2","25","CASTOR AV","2","3","67"
"2016033771","5","5","","","","W","02","25","TYSON AV","4","","67"
"2016033776","4","4","","","","E","02","25","COMLY ST","4","","67"
"2016033779","4","3","","","","S","02","30","SUMMERDALE AV","4","","67"
"2016033784","4","3","","","","N","02","25","CRESSON ST","4","","67"
"2016033789","3","4","","","","W","02","25","WINGOHOCKING ST","4","","67"
"2016033793","3","3","6001","0190","1614","N","3","40","ROOSEVELT BL","2","3","67"
"2016033797","4","4","2008","0061","1804","W","2","30","GIRARD AV","2","3","67"
"2016033800","3","3","1009","0081","321","S","2","25","BUSTLETON AV","2","3","67"
"2016033806","4","4","","","","E","02","25","PRATT ST","4","","67"
"2016033811","3","3","2003","0060","1309","N","3","25","FIFTH ST","2","3","67"
"2016033815","3","3","1005","0084","103","S","2","35","CASTOR AV","2","3","67"
"2016033819","4","3","","","","N","01","25","MIFFLIN ST","4","","67"
"2016033826","3","3","0291","0016","1677","E","2","40","BARTRAM AV","2","3","67"
"2016033832","4","4","2008","0051","1288","W","2","30","GIRARD AV","2","3","67"
"2016033837","3","4","","","","N","02","25","16TH ST","4","","67"
"2016033842","3","3","","","","N","62","25","FRONT ST","4","","67"
"2016033848","3","3","0003","0030","1706","E","3","35","CHESTNUT ST","2","3","67"
"2016033853","3","3","1014","0060","1333","W","2","35","RHAWN ST","2","3","67"
"2016033857","3","4","","","","S","02","25","56TH ST","4","","67"
"2016033860","4","3","3010","0050","0","E","2","30","MARKET ST","2","3","67"
"2016033865","3","3","0001","0220","1290","N","3","40","ROOSEVELT BL","2","3","67"
"2016033869","4","3","","","","N","04","","MONUMENT RD","4","","67"
"2016035720","3","3","0003","0051","1176","W","2","35","WALNUT ST","2","3","67"
"2016037781","3","3","6001","0290","243","N","3","40","ROOSEVELT BL","2","3","67"
"2016037806","3","3","0001","0071","2778","S","2","35","CITY AV","2","3","67"
"2016032004","3","3","","","","N","02","35","S 61ST ST","4","","67"
"2016032010","4","4","","","","N","02","25","5TH ST","4","","67"
"2016032014","6","6","","","","W","02","30","RISING SUN AV","4","","67"
"2016032019","5","5","","","","W","02","25","LUZERNE ST","4","","67"
"2016032025","3","3","0013","0030","950","W","02","25","BALTIMORE AV","2","3","67"
"2016032032","3","3","","","","E","02","25","E WESTMORELAND ST","4","","67"
"2016032037","4","4","0013","0161","2561","W","2","30","HUNTING PARK AV","2","3","67"
"2016032043","3","3","","","","E","02","35","HUNTING PARK AV","4","","67"
"2016032048","3","3","2016","0110","926","W","2","30","ALLEGHENY AV","2","3","67"
"2016032052","3","3","","","","N","02","25","LINCOLN DR","4","","67"
"2016033883","3","4","","","","E","02","25","GREENWICH ST","4","","67"
"2016033886","4","4","1005","0141","2252","S","2","30","CASTOR AV","2","3","67"
"2016033890","4","4","0030","0061","3688","W","1","25","GIRARD AV","2","3","67"
"2016033894","3","3","","","","E","02","25","WYOMING AV","4","","67"
"2016033898","5","5","","","","W","02","25","HUNTING PARK AV","4","","67"
"2016033902","5","5","0030","0010","0","E","2","30","LANCASTER AV","2","3","67"
"2016033905","4","3","","","","E","02","25","MORRIS ST","4","","67"
"2016033910","4","3","","","","W","02","25","65TH AV","4","","67"
"2016033915","4","4","","","","N","02","25","31ST ST","4","","67"
"2016033920","3","3","3019","0064","2057","E","2","35","PASSYUNK AV","2","3","67"
"2016033924","3","3","","","","S","01","25","SEWELL AV","4","","67"
"2016033929","3","3","","","","W","01","25","SEYBERT ST","4","","67"
"2016033961","4","4","1009","0015","0","W","2","25","BRIDGE ST","2","3","67"
"2016037901","3","3","0095","0190","1986","N","3","55","DELAWARE EX","1","1","67"
"2016032058","4","4","2008","0061","1804","W","2","30","GIRARD AV","2","3","67"
"2016032064","3","4","","","","N","01","25","LAMBERT ST","4","","67"
"2016032080","3","4","","","","W","01","25","TIOGA ST","4","","67"
"2016032085","4","3","","","","W","02","25","SPRINGFIELD AV","4","","67"
"2016032090","3","4","","","","N","02","25","62ND ST","4","","67"
"2016032094","4","3","","","","E","02","25","AINSLIE ST","4","","67"
"2016032097","5","5","","","","N","01","","ELSER ST","4","","67"
"2016032100","4","3","6001","0361","987","S","3","45","ROOSEVELT BL","2","3","67"
"2016032105","3","4","","","","N","02","25","FRONT ST","4","","67"
"2016032110","3","3","","","","E","01","25","BRANDYWINE ST","4","","67"
"2016034030","3","3","2008","0030","1058","E","2","30","GIRARD AV","2","3","67"
"2016038174","3","3","0001","0120","75","N","2","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2016038176","3","4","","","","E","02","25","CHESTER AV","4","","67"
"2016038179","3","3","4004","0040","856","W","2","25","OLNEY AV","2","3","67"
"2016038184","3","4","","","","E","01","25","JEFFERSON ST","4","","67"
"2016038188","3","3","2008","0040","2669","E","2","30","GIRARD AV","2","3","67"
"2016038188","4","4","2008","0041","2672","W","2","30","GIRARD AV","2","3","67"
"2016038193","3","4","","","","S","01","25","JUNIPER ST","4","","67"
"2016038198","3","3","2016","0060","2113","E","2","30","ALLEGHENY AV","2","3","67"
"2016038236","3","3","0095","0244","689","N","4","55","DELAWARE EX","1","1","67"
"2016038285","3","3","0076","3460","551","E","3","50","SCHUYLKILL EX","1","1","67"
"2016034393","3","3","4002","0040","0","N","2","40","STENTON AV","2","3","67"
"2016036372","3","3","2016","0100","704","E","2","30","ALLEGHENY AV","2","3","67"
"2016036376","5","5","","","","E","02","25","PRESIDENTIAL BL","4","","67"
"2016036381","4","4","","","","S","01","25","SHERWOOD RD","4","","67"
"2016036387","3","3","","","","W","02","25","RED LION RD","4","","67"
"2016036391","5","5","","","","E","02","25","VAN KIRK ST","4","","67"
"2016036396","3","3","","","","N","02","25","40TH ST","4","","67"
"2016036403","3","3","","","","W","02","25","CATHEDRAL RD","4","","67"
"2016036410","4","4","1005","0121","503","S","2","25","CASTOR AV","2","3","67"
"2016036413","3","3","1018","0030","1188","E","02","30","GRANT AV","2","3","67"
"2016036417","4","3","","","","N","01","25","20TH ST","4","","67"
"2016036423","3","3","","","","W","02","25","MONTGOMERY AV","4","","67"
"2016036428","3","3","2009","0020","0","N","02","30","ARAMINGO AV","2","3","67"
"2016036430","5","5","","","","N","02","25","5TH ST","4","","67"
"2016036433","4","4","","","","W","02","25","HANSBERRY ST","4","","67"
"2016036439","4","3","","","","W","02","25","DEVEREAUX ST","4","","67"
"2016036444","4","4","3010","0101","0","W","02","30","MARKET ST","2","3","67"
"2016036449","3","4","","","","S","02","25","53RD ST","4","","67"
"2016036453","4","4","3018","0060","507","E","2","45","HAVERFORD AV","2","3","67"
