"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2004035041","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2003081313","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003082515","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003089812","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003090262","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092370","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003092663","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092676","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003093133","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094216","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003096715","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004043446","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004043456","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004043471","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004044658","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004044838","U","U","U","N","","","0","U","U","09999","Y","U","U","Y","Y","1","U","U","N","","","","","2"
"2004046624","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004047260","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004048750","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004049865","N","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004049973","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004050016","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2004050657","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004050770","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004050843","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004050870","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004050887","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2004056154","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004056931","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004056984","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004057090","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","3"
"2004059209","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004059232","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004059376","U","U","U","U","","","9","U","U","99999","Y","U","U","","","9","U","U","U","","","","","1"
"2004059420","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004060035","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060081","U","U","U","U","","","9","U","U","99999","Y","U","U","","","9","U","U","U","","","","","2"
"2004060639","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060770","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061383","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061456","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2004061543","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061677","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2004061824","N","U","U","Y","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2004061879","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061915","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062020","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004062068","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004062613","","","","","","","","","","","","","","","","","","","","U","N","U","U","1"
"2004063401","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004063588","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004063596","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004064352","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004065155","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004065225","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065422","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004066563","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004066584","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004066829","U","U","U","U","","","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2004066913","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004066936","N","U","U","Y","N","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004067557","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004069782","U","U","U","U","N","N","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2003245121","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2004005673","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004007056","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004007287","U","U","U","U","","","9","U","U","99999","Y","U","U","","","9","U","U","U","","","","","1"
"2004015730","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004016395","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004018117","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004018655","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004021248","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004021314","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004021832","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004026038","N","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2004026053","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004029830","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2004031417","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004031428","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003077514","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004032570","U","U","U","U","Y","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004035040","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004035049","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003080095","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003081062","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003081308","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003081323","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003082016","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003084221","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003090188","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003091928","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003094320","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2003094974","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003095387","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004039557","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004041474","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","2"
"2004042518","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004043442","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004044739","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2004045135","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004045517","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004046627","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2004047270","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004048068","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004050790","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004050888","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004050894","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004050982","U","U","U","U","","","9","U","U","99999","Y","U","U","","","9","U","U","U","","","","","1"
"2004051408","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004052301","U","U","U","Y","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004056941","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004057160","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004059262","U","U","U","N","","","0","U","U","99999","Y","U","N","","","0","U","U","N","","","","","2"
"2004059431","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060970","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004061355","U","U","U","U","U","U","1","U","U","00750","N","","","","","","","","N","","","","","2"
"2004061578","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2004061839","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004061962","U","U","U","Y","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004061990","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004062783","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004063009","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004063385","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004064532","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065029","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004065095","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065106","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004065499","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004065543","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004069043","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004070916","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004074300","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004084508","U","U","U","U","","","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004002550","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004003767","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004005573","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004005576","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004012661","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004013261","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004018830","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004019009","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004019181","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004019374","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004020618","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004023800","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004023828","U","N","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2003072376","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004030875","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004031450","N","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2003077346","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003077583","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003077629","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003082154","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003082418","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003082654","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2003090272","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003093286","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003094226","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003094271","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094568","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003095376","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003096727","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003096865","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004043490","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004045052","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004045195","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004047236","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004047240","N","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2004047282","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004049791","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004050773","U","U","U","U","Y","Y","1","U","U","99999","U","","","","","","","","U","","","","","1"
"2004050776","U","U","N","N","","","0","U","U","99999","U","","","","","","","","U","","","","","2"
"2004050936","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004050943","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004051815","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005149448","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004059459","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060042","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2004060057","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004060064","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2004060379","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004061330","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061458","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061483","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004061514","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061641","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004061669","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061673","U","U","U","U","","","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2004061845","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004061886","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061972","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062039","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004062066","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004062652","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004064354","N","U","U","U","","","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2004064432","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004064773","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065129","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065149","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004065277","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2004065659","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004066502","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004066842","U","U","U","N","","","0","U","U","99999","Y","U","N","","","0","U","U","U","","","","","1"
"2004068743","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004070309","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003245194","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004005528","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004007298","N","U","U","Y","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004010700","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004010922","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004012619","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004017292","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004018118","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004018462","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003041815","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004021243","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004021937","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004021972","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004023695","U","U","U","Y","U","U","1","U","N","99999","N","","","","","","","","U","","","","","1"
"2004023834","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004026190","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004026261","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004027057","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004027060","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003083080","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003087371","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003089730","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003092565","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003094306","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094474","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003094889","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004043477","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004044641","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004044962","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004045139","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004045549","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004048665","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004049787","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2004050738","N","U","N","U","","","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2004051419","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004051714","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004051854","N","U","N","U","","","0","U","U","99999","Y","U","U","","","0","U","U","N","","","","","1"
"2004054195","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004056937","N","U","U","U","","","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004056995","","","","","","","","","","","","","","","","","","","","U","N","Y","U","1"
"2004056997","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004057080","N","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2004059204","U","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2004059212","N","U","U","Y","U","Y","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004060092","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004060224","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004060709","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061359","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061405","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2004061421","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004061563","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004061651","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062022","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004063585","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004063731","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004064260","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004064353","N","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2004064754","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065815","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004066121","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004066277","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004066862","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004067754","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004068215","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004068748","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004069740","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004074210","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2004075083","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004007264","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004011398","U","N","U","U","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004011400","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004013238","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","2"
"2004015681","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004016393","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004018890","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004018892","N","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004019370","N","U","U","Y","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2003055273","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004020110","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004029846","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2003075184","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004031271","N","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004031392","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004035037","U","U","U","U","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004035038","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2003078163","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003082660","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003083076","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003090247","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003092958","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003094975","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003096718","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004041248","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004041257","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004041425","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004042560","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2004044639","","","","","","","","","","","","","","","","","","","","U","N","N","U","3"
"2004044738","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004045120","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004047289","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004047325","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004047330","N","U","U","U","","","9","N","U","99999","N","","","","","","","","N","","","","","1"
"2004047342","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004047352","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004049823","N","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2004050042","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2004051127","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004051865","N","U","U","U","N","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004053524","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004057066","U","U","U","U","","","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2004059193","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004059460","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060020","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004060101","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004060635","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060751","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004060992","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004060997","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004061363","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061451","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004061470","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004061481","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061493","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061525","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061863","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004061928","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062057","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062084","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004062393","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004062541","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004062543","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004063220","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004063371","N","U","U","U","U","U","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2004063555","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004064261","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004064781","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004064940","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065148","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004067474","","","","","","","","","","","","","","","","","","","","U","N","N","N","2"
"2004067728","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
